Date,Close,High,Low,Open,Volume,Ticker
2023-03-15,3519.65673828125,3572.077157787566,3519.65673828125,3564.588526429521,107761200,BBRI.JK
2023-03-16,3542.12255859375,3557.099820997952,3474.7248777748414,3519.656664987447,155984500,BBRI.JK
2023-03-17,3669.429443359375,3669.429443359375,3557.099970603476,3572.077233637596,267753300,BBRI.JK
2023-03-20,3654.451416015625,3654.451416015625,3609.519636310515,3624.4968962122184,113829400,BBRI.JK
2023-03-21,3669.429443359375,3684.406706393495,3624.4976542570153,3646.9635488081954,214639300,BBRI.JK
2023-03-24,3748.984375,3788.2819051362685,3709.6868448637315,3733.2653629454926,266103900,BBRI.JK
2023-03-27,3725.406005859375,3764.7035375667524,3709.686993176424,3733.2655122008505,144925200,BBRI.JK
2023-03-28,3748.984375,3756.8438810272537,3725.405856918239,3725.405856918239,105217100,BBRI.JK
2023-03-29,3780.422119140625,3788.281624585824,3748.98409735983,3772.562613695426,141800500,BBRI.JK
2023-03-30,3733.265380859375,3780.4224172491777,3725.405874794408,3780.4224172491777,98847200,BBRI.JK
2023-03-31,3717.54638671875,3733.265398924749,3701.8273745127512,3717.54638671875,161561800,BBRI.JK
2023-04-03,3772.56298828125,3772.56298828125,3741.124963378906,3748.984469604492,133511700,BBRI.JK
2023-04-04,3788.281494140625,3788.281494140625,3741.1244630932315,3772.562483791494,88097800,BBRI.JK
2023-04-05,3796.14111328125,3835.4386403338513,3772.5625970496894,3780.4221024602098,119316500,BBRI.JK
2023-04-06,3804.00048828125,3819.7194985634037,3788.281477999096,3819.7194985634037,88012300,BBRI.JK
2023-04-10,3819.719970703125,3819.719970703125,3788.2819462528932,3819.719970703125,58886800,BBRI.JK
2023-04-11,3835.438232421875,3843.29773699651,3796.1407095487,3819.719223272605,67275600,BBRI.JK
2023-04-12,3874.73583984375,3890.4548493360167,3843.2978208592162,3890.4548493360167,194839900,BBRI.JK
2023-04-13,3914.033935546875,3929.7529473362197,3874.7364060735126,3890.4554178628573,141279800,BBRI.JK
2023-04-14,3988.698974609375,4008.3477380310965,3929.752684344212,3969.0502111876544,190097200,BBRI.JK
2023-04-17,3921.89306640625,3988.698860122589,3898.314550976954,3988.698860122589,121231300,BBRI.JK
2023-04-18,3890.455078125,3949.4013671875005,3890.4550781250005,3921.8930989583337,95747700,BBRI.JK
2023-04-26,3949.4013671875,4047.645182291667,3874.7360677083334,4047.645182291667,273336000,BBRI.JK
2023-04-27,4047.645263671875,4047.645263671875,3921.8931778102246,3921.8931778102246,125947200,BBRI.JK
2023-04-28,4008.347900390625,4145.889249913833,4008.347900390625,4067.294193043428,251912000,BBRI.JK
2023-05-02,4047.645263671875,4067.294027087758,3969.0502100083436,4067.294027087758,84246100,BBRI.JK
2023-05-03,4008.347900390625,4106.5917214786305,3969.0503719554226,4106.5917214786305,183524700,BBRI.JK
2023-05-04,4047.645263671875,4067.294027087758,3988.6989734242266,4047.645263671875,140482000,BBRI.JK
2023-05-05,4106.59130859375,4126.2400708358255,4027.9962596254486,4106.59130859375,182599600,BBRI.JK
2023-05-08,4008.347900390625,4126.240485696231,3969.0503719554226,4126.240485696231,107804200,BBRI.JK
2023-05-09,4027.996826171875,4027.9968261718755,3949.4017661490093,3969.050531154726,102987300,BBRI.JK
2023-05-10,4047.645263671875,4047.645263671875,3969.0502100083436,3988.6989734242266,108369600,BBRI.JK
2023-05-11,4047.645263671875,4067.294027087758,4008.3477368401095,4067.294027087758,85618800,BBRI.JK
2023-05-12,4047.645263671875,4067.294027087758,4008.3477368401095,4008.3477368401095,92625800,BBRI.JK
2023-05-15,4047.645263671875,4067.294027087758,3949.4014465924606,4047.645263671875,163732600,BBRI.JK
2023-05-16,4086.94287109375,4086.94287109375,4008.3478158804087,4067.2941072904146,73611200,BBRI.JK
2023-05-17,4086.94287109375,4126.240398700421,4067.2941072904146,4126.240398700421,115834500,BBRI.JK
2023-05-19,4244.1337890625,4283.431324146412,4086.943648726852,4106.592416268808,185672200,BBRI.JK
2023-05-22,4263.78173828125,4322.728029593894,4165.5379194268435,4165.5379194268435,162655900,BBRI.JK
2023-05-23,4322.72802734375,4401.323082386363,4303.079263583097,4303.079263583097,255251600,BBRI.JK
2023-05-24,4401.32275390625,4401.32275390625,4283.430180140904,4342.376467023577,187436100,BBRI.JK
2023-05-25,4303.07958984375,4381.674650845463,4283.430824593322,4322.728355094178,224391900,BBRI.JK
2023-05-26,4401.32275390625,4401.32275390625,4263.78141784668,4263.78141784668,154003100,BBRI.JK
2023-05-29,4362.025390625,4420.9716796875,4303.0791015625,4401.322916666667,125049100,BBRI.JK
2023-05-30,4322.72802734375,4401.323082386363,4322.72802734375,4322.72802734375,67363200,BBRI.JK
2023-05-31,4381.67431640625,4381.67431640625,4224.484206400645,4381.67431640625,898453700,BBRI.JK
2023-06-05,4263.78173828125,4401.3230846774195,4263.78173828125,4401.3230846774195,255472600,BBRI.JK
2023-06-06,4283.4306640625,4322.7281930905965,4204.835606006307,4244.1331350344035,92019300,BBRI.JK
2023-06-07,4244.1337890625,4303.080091688368,4204.8362539785885,4303.080091688368,150377000,BBRI.JK
2023-06-08,4303.07958984375,4303.07958984375,4204.83576359161,4224.484528842037,92794100,BBRI.JK
2023-06-09,4263.78173828125,4283.4305020521315,4224.484210739487,4263.78173828125,77251000,BBRI.JK
2023-06-12,4244.1337890625,4244.1337890625,4224.485021520544,4244.1337890625,92314200,BBRI.JK
2023-06-13,4362.025390625,4362.025390625,4244.1328125,4244.1328125,108831400,BBRI.JK
2023-06-14,4362.025390625,4381.674153645834,4303.0791015625,4381.674153645834,79137600,BBRI.JK
2023-06-15,4342.376953125,4342.376953125,4283.430659643665,4303.079424137443,74388400,BBRI.JK
2023-06-16,4362.025390625,4362.025390625,4244.1328125,4303.0791015625,189062600,BBRI.JK
2023-06-19,4342.376953125,4342.376953125,4283.430659643665,4322.728188631222,55144200,BBRI.JK
2023-06-20,4362.025390625,4362.025390625,4303.0791015625,4303.0791015625,102926800,BBRI.JK
2023-06-21,4381.67431640625,4381.67431640625,4322.728025154148,4322.728025154148,84605400,BBRI.JK
2023-06-22,4303.07958984375,4401.32341609589,4303.07958984375,4362.025885595034,94143200,BBRI.JK
2023-06-23,4244.1337890625,4303.080091688368,4244.1337890625,4263.782556604456,123350300,BBRI.JK
2023-06-26,4283.4306640625,4303.079428576548,4224.484370520356,4263.781899548451,85472100,BBRI.JK
2023-06-27,4263.78173828125,4322.728029593894,4263.78173828125,4283.4305020521315,110716500,BBRI.JK
2023-07-03,4303.07958984375,4362.025885595034,4283.430824593322,4322.728355094178,168559800,BBRI.JK
2023-07-04,4283.4306640625,4322.7281930905965,4263.781899548451,4322.7281930905965,94462600,BBRI.JK
2023-07-05,4283.4306640625,4283.4306640625,4244.1331350344035,4244.1331350344035,109632800,BBRI.JK
2023-07-06,4263.78173828125,4303.079265823013,4244.1329745103685,4283.4305020521315,109446200,BBRI.JK
2023-07-07,4224.48388671875,4263.781411246367,4224.48388671875,4244.132648982558,114043800,BBRI.JK
2023-07-10,4244.1337890625,4322.728859230324,4244.1337890625,4263.782556604456,78972100,BBRI.JK
2023-07-11,4263.78173828125,4283.4305020521315,4224.484210739487,4224.484210739487,122094700,BBRI.JK
2023-07-12,4283.4306640625,4303.079428576548,4263.781899548451,4283.4306640625,104993700,BBRI.JK
2023-07-13,4283.4306640625,4303.079428576548,4263.781899548451,4263.781899548451,134905700,BBRI.JK
2023-07-14,4342.376953125,4342.376953125,4263.781895149887,4283.430659643665,127814200,BBRI.JK
2023-07-17,4381.67431640625,4420.971843907651,4342.376788904849,4362.025552655549,166951300,BBRI.JK
2023-07-18,4420.9716796875,4479.91796875,4401.322916666667,4420.9716796875,120810300,BBRI.JK
2023-07-20,4420.9716796875,4440.620442708334,4362.025390625,4381.674153645834,111117300,BBRI.JK
2023-07-21,4420.9716796875,4420.9716796875,4381.674153645834,4401.322916666667,63094600,BBRI.JK
2023-07-24,4401.32275390625,4440.620278494699,4401.32275390625,4401.32275390625,62962500,BBRI.JK
2023-07-25,4440.62060546875,4479.918132950775,4420.971841727738,4420.971841727738,111248100,BBRI.JK
2023-07-26,4460.26953125,4479.918295704846,4440.620766795154,4479.918295704846,76200300,BBRI.JK
2023-07-27,4440.62060546875,4519.215660432798,4440.62060546875,4460.269369209762,109859200,BBRI.JK
2023-07-28,4479.9189453125,4479.9189453125,4420.972643400493,4420.972643400493,74036700,BBRI.JK
2023-07-31,4440.62060546875,4479.918132950775,4440.62060546875,4479.918132950775,186727400,BBRI.JK
2023-08-01,4479.9189453125,4519.216479920505,4440.621410704495,4440.621410704495,100137500,BBRI.JK
2023-08-02,4479.9189453125,4499.567712616502,4440.621410704495,4440.621410704495,90611300,BBRI.JK
2023-08-03,4479.9189453125,4519.216479920505,4440.621410704495,4460.270178008498,82775000,BBRI.JK
2023-08-04,4381.67431640625,4499.566898910454,4381.67431640625,4479.918135159754,150738500,BBRI.JK
2023-08-07,4479.9189453125,4499.567712616502,4381.6751087924895,4401.323876096491,88104900,BBRI.JK
2023-08-08,4420.9716796875,4519.215494791667,4401.322916666667,4479.91796875,89189600,BBRI.JK
2023-08-09,4479.9189453125,4499.567712616502,4420.972643400493,4440.621410704495,91930000,BBRI.JK
2023-08-10,4479.9189453125,4499.567712616502,4460.270178008498,4460.270178008498,85474200,BBRI.JK
2023-08-11,4440.62060546875,4479.918132950775,4440.62060546875,4460.269369209762,74321000,BBRI.JK
2023-08-14,4440.62060546875,4460.269369209762,4381.6743142457135,4440.62060546875,127358400,BBRI.JK
